image_name,pred_label_61,conf_label_61,true_label_61,correct_61,top3_label_61,pred_crop,conf_crop,true_crop,correct_crop,pred_disease,conf_disease,true_disease,correct_disease,pred_severity3,conf_severity3,true_severity3,correct_severity3
59_511.jpg,59,0.9026341438293457,59,1,"[[59, 0.9026341438293457], [58, 0.012176215648651123], [43, 0.0028100134804844856]]",9,0.9218405485153198,9,1,21,0.9181941747665405,21,1,2,0.9120928049087524,2,1
59_512.jpg,58,0.8444185853004456,59,0,"[[58, 0.8444185853004456], [59, 0.08886939287185669], [60, 0.001876180525869131]]",9,0.9421387314796448,9,1,21,0.9413090348243713,21,1,1,0.8313853144645691,2,0
59_513.JPG,59,0.8395611047744751,59,1,"[[59, 0.8395611047744751], [58, 0.05148424580693245], [41, 0.0035778761375695467]]",9,0.9205667972564697,9,1,21,0.903939962387085,21,1,2,0.8500198721885681,2,1
59_514.JPG,58,0.8089417815208435,59,0,"[[58, 0.8089417815208435], [59, 0.10678333789110184], [43, 0.0019784343894571066]]",9,0.9252492785453796,9,1,21,0.9282135367393494,21,1,1,0.81996089220047,2,0
59_515.jpg,59,0.8830065131187439,59,1,"[[59, 0.8830065131187439], [58, 0.015591423027217388], [43, 0.002217676257714629]]",9,0.9156337380409241,9,1,21,0.9108986854553223,21,1,2,0.921149492263794,2,1
59_516.jpg,59,0.8402168154716492,59,1,"[[59, 0.8402168154716492], [58, 0.054010406136512756], [57, 0.0025558341294527054]]",9,0.9227755069732666,9,1,21,0.9109489321708679,21,1,2,0.870202362537384,2,1
59_517.jpg,58,0.6035652160644531,59,0,"[[58, 0.6035652160644531], [59, 0.30691400170326233], [52, 0.0029461304657161236]]",9,0.9143193960189819,9,1,21,0.9351630210876465,21,1,1,0.5838443040847778,2,0
59_518.jpg,59,0.9051150679588318,59,1,"[[59, 0.9051150679588318], [58, 0.010528194718062878], [41, 0.0032576897647231817]]",9,0.9271714687347412,9,1,21,0.9150184392929077,21,1,2,0.92461097240448,2,1
59_519.jpg,59,0.8855369091033936,59,1,"[[59, 0.8855369091033936], [58, 0.03352472558617592], [47, 0.00278632459230721]]",9,0.9213486909866333,9,1,21,0.9151575565338135,21,1,2,0.8708808422088623,2,1
59_520.JPG,59,0.88298100233078,59,1,"[[59, 0.88298100233078], [58, 0.03257698938250542], [41, 0.0029868395067751408]]",9,0.9186179637908936,9,1,21,0.9272629022598267,21,1,2,0.9082010388374329,2,1
59_521.jpg,59,0.8950588703155518,59,1,"[[59, 0.8950588703155518], [58, 0.006085572298616171], [41, 0.003543091006577015]]",9,0.9108836650848389,9,1,21,0.9037477970123291,21,1,2,0.9404988288879395,2,1
59_522.jpg,58,0.7449562549591064,59,0,"[[58, 0.7449562549591064], [59, 0.1470411717891693], [15, 0.0026340459007769823]]",9,0.9105848073959351,9,1,21,0.9086183309555054,21,1,1,0.7828542590141296,2,0
59_523.JPG,59,0.9190189242362976,59,1,"[[59, 0.9190189242362976], [58, 0.01858319342136383], [57, 0.0019497403409332037]]",9,0.941936194896698,9,1,21,0.93763667345047,21,1,2,0.9338722229003906,2,1
59_524.JPG,59,0.8690162897109985,59,1,"[[59, 0.8690162897109985], [58, 0.015602058731019497], [57, 0.003972447011619806]]",9,0.9198638200759888,9,1,21,0.8954228758811951,21,1,2,0.9040240049362183,2,1
59_525.jpg,59,0.6913980841636658,59,1,"[[59, 0.6913980841636658], [58, 0.17837394773960114], [47, 0.004863602574914694]]",9,0.8988502621650696,9,1,21,0.902720034122467,21,1,2,0.7153828144073486,2,1
59_526.jpg,58,0.7240238189697266,59,0,"[[58, 0.7240238189697266], [59, 0.1814182549715042], [60, 0.002783512929454446]]",9,0.9321655631065369,9,1,21,0.9357274174690247,21,1,1,0.7206501960754395,2,0
59_527.jpg,59,0.8987529873847961,59,1,"[[59, 0.8987529873847961], [58, 0.007634814828634262], [3, 0.002163979224860668]]",9,0.9102815985679626,9,1,21,0.9082290530204773,21,1,2,0.9399195313453674,2,1
59_528.jpg,59,0.8276517987251282,59,1,"[[59, 0.8276517987251282], [58, 0.06970306485891342], [7, 0.002931936178356409]]",9,0.9117186069488525,9,1,21,0.9096680879592896,21,1,2,0.8288019895553589,2,1
59_529.jpg,59,0.8650292158126831,59,1,"[[59, 0.8650292158126831], [58, 0.03150035813450813], [19, 0.0030871345661580563]]",9,0.9038853049278259,9,1,21,0.9089515805244446,21,1,2,0.9060117602348328,2,1
59_530.JPG,58,0.6683646440505981,59,0,"[[58, 0.6683646440505981], [59, 0.21026858687400818], [55, 0.003057745285332203]]",9,0.9096863269805908,9,1,21,0.9120168685913086,21,1,1,0.694808304309845,2,0
59_531.jpg,59,0.6697665452957153,59,1,"[[59, 0.6697665452957153], [58, 0.23611481487751007], [32, 0.0023343332577496767]]",9,0.9141162633895874,9,1,21,0.9171555042266846,21,1,2,0.7208673357963562,2,1
59_532.jpg,59,0.825646162033081,59,1,"[[59, 0.825646162033081], [58, 0.09208719432353973], [57, 0.0036078717093914747]]",9,0.9149489402770996,9,1,21,0.9121915102005005,21,1,2,0.8060663938522339,2,1
59_533.jpg,59,0.9301177263259888,59,1,"[[59, 0.9301177263259888], [58, 0.0072500803507864475], [41, 0.0017801251960918307]]",9,0.9261396527290344,9,1,21,0.9336676597595215,21,1,2,0.9329633116722107,2,1
59_534.jpg,59,0.8967612385749817,59,1,"[[59, 0.8967612385749817], [58, 0.014112772420048714], [39, 0.002025879453867674]]",9,0.9042182564735413,9,1,21,0.9067506790161133,21,1,2,0.9235427379608154,2,1
59_535.JPG,59,0.8565899729728699,59,1,"[[59, 0.8565899729728699], [58, 0.024525515735149384], [37, 0.0027255555614829063]]",9,0.8992596864700317,9,1,21,0.9016687870025635,21,1,2,0.9145551323890686,2,1
59_536.JPG,59,0.7729037404060364,59,1,"[[59, 0.7729037404060364], [58, 0.10628221184015274], [7, 0.002739075105637312]]",9,0.9093908071517944,9,1,21,0.8983849287033081,21,1,2,0.8154020309448242,2,1
59_537.jpg,59,0.7639923095703125,59,1,"[[59, 0.7639923095703125], [58, 0.1597525179386139], [47, 0.0035121478140354156]]",9,0.9257846474647522,9,1,21,0.926825761795044,21,1,2,0.7709642648696899,2,1
59_538.JPG,59,0.9005603790283203,59,1,"[[59, 0.9005603790283203], [58, 0.008995778858661652], [41, 0.002724857535213232]]",9,0.918834388256073,9,1,21,0.9097016453742981,21,1,2,0.9294807314872742,2,1
59_539.JPG,59,0.9087822437286377,59,1,"[[59, 0.9087822437286377], [58, 0.020908115431666374], [41, 0.001754290540702641]]",9,0.9349355101585388,9,1,21,0.92526775598526,21,1,2,0.9208306670188904,2,1
59_540.jpg,59,0.864052414894104,59,1,"[[59, 0.864052414894104], [58, 0.03625816851854324], [47, 0.0031574207823723555]]",9,0.9175937175750732,9,1,21,0.914311408996582,21,1,2,0.8814949989318848,2,1
59_541.JPG,59,0.9142916202545166,59,1,"[[59, 0.9142916202545166], [58, 0.008660657331347466], [43, 0.00845856498926878]]",9,0.9425035715103149,9,1,21,0.9136244058609009,21,1,2,0.962820827960968,2,1
59_542.JPG,59,0.8591426014900208,59,1,"[[59, 0.8591426014900208], [58, 0.05308644473552704], [47, 0.0025476207956671715]]",9,0.9137240648269653,9,1,21,0.917913019657135,21,1,2,0.8620943427085876,2,1
59_543.jpg,59,0.8198192119598389,59,1,"[[59, 0.8198192119598389], [58, 0.056858714669942856], [57, 0.004267898853868246]]",9,0.9211652278900146,9,1,21,0.913547694683075,21,1,2,0.8624227046966553,2,1
59_544.JPG,59,0.9114969968795776,59,1,"[[59, 0.9114969968795776], [58, 0.0143516194075346], [8, 0.001960422843694687]]",9,0.9278342723846436,9,1,21,0.9384874105453491,21,1,2,0.9211980104446411,2,1
59_545.JPG,59,0.8558819890022278,59,1,"[[59, 0.8558819890022278], [58, 0.03533594682812691], [47, 0.0025611259043216705]]",9,0.9185612201690674,9,1,21,0.9093315601348877,21,1,2,0.869724452495575,2,1
59_546.JPG,58,0.6523635387420654,59,0,"[[58, 0.6523635387420654], [59, 0.19841066002845764], [27, 0.003497110214084387]]",9,0.903673529624939,9,1,21,0.8930142521858215,21,1,1,0.7106598019599915,2,0
59_547.JPG,58,0.7425022721290588,59,0,"[[58, 0.7425022721290588], [59, 0.14340442419052124], [15, 0.0026718303561210632]]",9,0.9043086767196655,9,1,21,0.9159626960754395,21,1,1,0.7771798372268677,2,0
59_548.jpg,59,0.6873859763145447,59,1,"[[59, 0.6873859763145447], [58, 0.21875271201133728], [56, 0.003112133825197816]]",9,0.9097221493721008,9,1,21,0.9052823781967163,21,1,2,0.6990140676498413,2,1
59_549.jpg,59,0.9097769260406494,59,1,"[[59, 0.9097769260406494], [58, 0.013098219409584999], [49, 0.0020462016109377146]]",9,0.9294939637184143,9,1,21,0.9224897623062134,21,1,2,0.9319434762001038,2,1
59_550.jpg,59,0.6903011202812195,59,1,"[[59, 0.6903011202812195], [58, 0.22167670726776123], [47, 0.005899796728044748]]",9,0.9215611219406128,9,1,21,0.9208459258079529,21,1,2,0.6652835607528687,2,1
59_551.JPG,59,0.8652875423431396,59,1,"[[59, 0.8652875423431396], [58, 0.029939433559775352], [42, 0.003112509148195386]]",9,0.9160345792770386,9,1,21,0.9152023792266846,21,1,2,0.8608881831169128,2,1
59_552.JPG,58,0.5668915510177612,59,0,"[[58, 0.5668915510177612], [59, 0.32290351390838623], [55, 0.0029053338803350925]]",9,0.911361038684845,9,1,21,0.9355888962745667,21,1,1,0.6177694201469421,2,0
59_553.jpg,59,0.8964406847953796,59,1,"[[59, 0.8964406847953796], [58, 0.015449317172169685], [60, 0.0032926357816904783]]",9,0.9276001453399658,9,1,21,0.9152326583862305,21,1,2,0.9242584109306335,2,1
59_554.JPG,58,0.4597909450531006,59,0,"[[58, 0.4597909450531006], [59, 0.40576350688934326], [54, 0.0034084839280694723]]",9,0.8983216881752014,9,1,21,0.8882932662963867,21,1,1,0.518761157989502,2,0
59_555.jpg,59,0.9015478491783142,59,1,"[[59, 0.9015478491783142], [58, 0.010112019255757332], [43, 0.002342117251828313]]",9,0.9147853255271912,9,1,21,0.9155307412147522,21,1,2,0.9368178248405457,2,1
59_556.JPG,58,0.5919467210769653,59,0,"[[58, 0.5919467210769653], [59, 0.2834761142730713], [57, 0.004115377552807331]]",9,0.9158592820167542,9,1,21,0.913699746131897,21,1,1,0.6761282086372375,2,0
59_557.JPG,59,0.9131272435188293,59,1,"[[59, 0.9131272435188293], [58, 0.012498692609369755], [53, 0.0069258748553693295]]",9,0.915644645690918,9,1,21,0.9192827939987183,21,1,2,0.9452564120292664,2,1
59_558.jpg,59,0.40773633122444153,59,1,"[[59, 0.40773633122444153], [56, 0.19086606800556183], [58, 0.14495782554149628]]",9,0.9287152290344238,9,1,21,0.5815609693527222,21,1,1,0.4917612075805664,2,0
59_559.jpg,59,0.4467070400714874,59,1,"[[59, 0.4467070400714874], [58, 0.3867453336715698], [54, 0.0048417202197015285]]",9,0.8890727758407593,9,1,21,0.8686500191688538,21,1,2,0.5086320638656616,2,1
59_560.jpg,59,0.8979560732841492,59,1,"[[59, 0.8979560732841492], [58, 0.01819848269224167], [39, 0.0020672131795436144]]",9,0.906609833240509,9,1,21,0.9221076369285583,21,1,2,0.9299284219741821,2,1
59_561.jpg,59,0.873932421207428,59,1,"[[59, 0.873932421207428], [58, 0.030982160940766335], [37, 0.002468038583174348]]",9,0.9064217805862427,9,1,21,0.9106257557868958,21,1,2,0.9152217507362366,2,1
59_562.JPG,59,0.9010536074638367,59,1,"[[59, 0.9010536074638367], [58, 0.01372024416923523], [0, 0.0022009017411619425]]",9,0.8986011743545532,9,1,21,0.9234229922294617,21,1,2,0.9137343168258667,2,1
59_563.jpg,59,0.9078910946846008,59,1,"[[59, 0.9078910946846008], [58, 0.004568836651742458], [47, 0.0020425671245902777]]",9,0.9124419689178467,9,1,21,0.9085381627082825,21,1,2,0.9348289370536804,2,1
59_564.jpg,59,0.8093103766441345,59,1,"[[59, 0.8093103766441345], [58, 0.06884565204381943], [57, 0.0032332686241716146]]",9,0.9066212177276611,9,1,21,0.9119018316268921,21,1,2,0.8575890064239502,2,1
59_565.jpg,59,0.9039363265037537,59,1,"[[59, 0.9039363265037537], [58, 0.02420225366950035], [47, 0.0022387246135622263]]",9,0.936797559261322,9,1,21,0.9321812987327576,21,1,2,0.9285668730735779,2,1
59_566.JPG,59,0.9026115536689758,59,1,"[[59, 0.9026115536689758], [58, 0.01240758877247572], [49, 0.002081771846860647]]",9,0.9192740321159363,9,1,21,0.9135094881057739,21,1,2,0.9386682510375977,2,1
59_567.JPG,59,0.9032712578773499,59,1,"[[59, 0.9032712578773499], [58, 0.007060963194817305], [49, 0.0025526927784085274]]",9,0.9144860506057739,9,1,21,0.9177131056785583,21,1,2,0.9361624121665955,2,1
59_568.jpg,59,0.8876782059669495,59,1,"[[59, 0.8876782059669495], [58, 0.018246885389089584], [57, 0.002604627050459385]]",9,0.9097033143043518,9,1,21,0.9041369557380676,21,1,2,0.9157413244247437,2,1
59_569.jpg,59,0.9011944532394409,59,1,"[[59, 0.9011944532394409], [58, 0.017327891662716866], [57, 0.001713812118396163]]",9,0.9211216568946838,9,1,21,0.9186839461326599,21,1,2,0.9221189022064209,2,1
59_570.JPG,59,0.7844694256782532,59,1,"[[59, 0.7844694256782532], [58, 0.14598576724529266], [32, 0.0020216687116771936]]",9,0.9180934429168701,9,1,21,0.9338757395744324,21,1,2,0.8008291721343994,2,1
59_571.JPG,59,0.9077745079994202,59,1,"[[59, 0.9077745079994202], [58, 0.017801402136683464], [41, 0.0025003564078360796]]",9,0.9192197322845459,9,1,21,0.9237378239631653,21,1,2,0.9227566123008728,2,1
59_572.jpg,59,0.9152042269706726,59,1,"[[59, 0.9152042269706726], [58, 0.007293329108506441], [49, 0.00186666299123317]]",9,0.9208964705467224,9,1,21,0.9202607870101929,21,1,2,0.9411896467208862,2,1
59_573.jpg,59,0.7229187488555908,59,1,"[[59, 0.7229187488555908], [58, 0.08108003437519073], [57, 0.061160702258348465]]",9,0.9423535466194153,9,1,21,0.7840512990951538,21,1,2,0.7873947620391846,2,1
59_574.JPG,59,0.7473675608634949,59,1,"[[59, 0.7473675608634949], [58, 0.10228942334651947], [57, 0.003585727186873555]]",9,0.8896746635437012,9,1,21,0.880700945854187,21,1,2,0.806530773639679,2,1
59_575.jpg,59,0.9002307653427124,59,1,"[[59, 0.9002307653427124], [58, 0.009314744733273983], [15, 0.0024759958032518625]]",9,0.906580924987793,9,1,21,0.907433271408081,21,1,2,0.9366289377212524,2,1
59_576.jpg,59,0.9116463661193848,59,1,"[[59, 0.9116463661193848], [58, 0.006306760478764772], [43, 0.00274752383120358]]",9,0.9082790017127991,9,1,21,0.9102969765663147,21,1,2,0.9387707114219666,2,1
59_577.JPG,59,0.8560097813606262,59,1,"[[59, 0.8560097813606262], [58, 0.017757132649421692], [39, 0.0032711485400795937]]",9,0.8946796655654907,9,1,21,0.892693042755127,21,1,2,0.9213284254074097,2,1
59_578.jpg,59,0.5998174548149109,59,1,"[[59, 0.5998174548149109], [58, 0.28188976645469666], [2, 0.0026535429060459137]]",9,0.907341480255127,9,1,21,0.899237871170044,21,1,2,0.5967122316360474,2,1
59_579.JPG,59,0.8365505933761597,59,1,"[[59, 0.8365505933761597], [58, 0.06642846018075943], [7, 0.0027061516884714365]]",9,0.9199302196502686,9,1,21,0.9113785624504089,21,1,2,0.8435684442520142,2,1
59_580.jpg,59,0.8736749887466431,59,1,"[[59, 0.8736749887466431], [58, 0.03072107583284378], [39, 0.0023332962300628424]]",9,0.915131151676178,9,1,21,0.9178931713104248,21,1,2,0.8930278420448303,2,1
59_581.jpg,59,0.8860086798667908,59,1,"[[59, 0.8860086798667908], [58, 0.010357926599681377], [41, 0.0025613035541027784]]",9,0.9054601192474365,9,1,21,0.9037323594093323,21,1,2,0.9267069697380066,2,1
59_582.jpg,59,0.8357810378074646,59,1,"[[59, 0.8357810378074646], [58, 0.07579367607831955], [25, 0.0020328680984675884]]",9,0.9267892837524414,9,1,21,0.9298827648162842,21,1,2,0.8513644337654114,2,1
59_583.jpg,59,0.6521639823913574,59,1,"[[59, 0.6521639823913574], [58, 0.2185964584350586], [56, 0.006324179470539093]]",9,0.9295820593833923,9,1,21,0.8919636607170105,21,1,2,0.6689969301223755,2,1
59_584.JPG,59,0.8911618590354919,59,1,"[[59, 0.8911618590354919], [58, 0.009775403887033463], [8, 0.00274827191606164]]",9,0.8969030976295471,9,1,21,0.9066756963729858,21,1,2,0.927469789981842,2,1
59_585.jpg,59,0.8854760527610779,59,1,"[[59, 0.8854760527610779], [58, 0.02829526551067829], [7, 0.0032213807571679354]]",9,0.9156544208526611,9,1,21,0.9338292479515076,21,1,2,0.8991392850875854,2,1
59_586.jpg,59,0.9117582440376282,59,1,"[[59, 0.9117582440376282], [58, 0.02045905403792858], [47, 0.0018923606257885695]]",9,0.9302172660827637,9,1,21,0.9286338686943054,21,1,2,0.9191046953201294,2,1
59_587.jpg,59,0.8449763059616089,59,1,"[[59, 0.8449763059616089], [58, 0.03221333026885986], [43, 0.008430260233581066]]",9,0.9206309914588928,9,1,21,0.8805618286132812,21,1,2,0.9056928753852844,2,1
59_588.jpg,59,0.9022785425186157,59,1,"[[59, 0.9022785425186157], [58, 0.027454126626253128], [25, 0.002262671245262027]]",9,0.9289985299110413,9,1,21,0.9382200837135315,21,1,2,0.9120213389396667,2,1
59_589.jpg,59,0.8703110814094543,59,1,"[[59, 0.8703110814094543], [58, 0.04349775239825249], [47, 0.004192886874079704]]",9,0.9245201945304871,9,1,21,0.9238561391830444,21,1,2,0.883009135723114,2,1
59_590.jpg,59,0.8685743808746338,59,1,"[[59, 0.8685743808746338], [58, 0.01634153723716736], [47, 0.003677973523736]]",9,0.9248380064964294,9,1,21,0.9002113938331604,21,1,2,0.912907063961029,2,1
59_591.jpg,59,0.9096558690071106,59,1,"[[59, 0.9096558690071106], [58, 0.01707821898162365], [57, 0.0019032066920772195]]",9,0.9152082800865173,9,1,21,0.9257226586341858,21,1,2,0.9253986477851868,2,1
59_592.jpg,59,0.6226780414581299,59,1,"[[59, 0.6226780414581299], [58, 0.2195199877023697], [25, 0.00377115816809237]]",9,0.8865609765052795,9,1,21,0.8713704347610474,21,1,2,0.6837664246559143,2,1
59_593.JPG,58,0.5885652303695679,59,0,"[[58, 0.5885652303695679], [59, 0.2734256386756897], [56, 0.005741806700825691]]",9,0.9273124933242798,9,1,21,0.922700822353363,21,1,1,0.6544697284698486,2,0
59_594.JPG,59,0.8822023272514343,59,1,"[[59, 0.8822023272514343], [58, 0.03229605033993721], [57, 0.0027715470641851425]]",9,0.9296406507492065,9,1,21,0.9325782060623169,21,1,2,0.8941428661346436,2,1
59_595.jpg,37,0.7568079233169556,59,0,"[[37, 0.7568079233169556], [36, 0.04551120102405548], [49, 0.023989660665392876]]",7,0.8117043972015381,9,0,15,0.7849828600883484,21,0,1,0.8655016422271729,2,0
59_596.jpg,59,0.8056760430335999,59,1,"[[59, 0.8056760430335999], [58, 0.09934592247009277], [47, 0.003110202495008707]]",9,0.8999824523925781,9,1,21,0.9005584120750427,21,1,2,0.8457562327384949,2,1
59_597.jpg,59,0.8568540215492249,59,1,"[[59, 0.8568540215492249], [58, 0.041250016540288925], [41, 0.0026203617453575134]]",9,0.9096207618713379,9,1,21,0.907880425453186,21,1,2,0.8788503408432007,2,1
59_598.JPG,59,0.7890710234642029,59,1,"[[59, 0.7890710234642029], [58, 0.10756655782461166], [47, 0.0033921278081834316]]",9,0.8976553678512573,9,1,21,0.8922719955444336,21,1,2,0.8318195343017578,2,1
59_599.jpg,59,0.871019184589386,59,1,"[[59, 0.871019184589386], [58, 0.05147398263216019], [57, 0.0022307168692350388]]",9,0.925548791885376,9,1,21,0.9255281090736389,21,1,2,0.8629729747772217,2,1
59_600.jpg,59,0.9135938882827759,59,1,"[[59, 0.9135938882827759], [58, 0.013465996831655502], [37, 0.0016735591925680637]]",9,0.9255901575088501,9,1,21,0.9286020398139954,21,1,2,0.9349784255027771,2,1
59_601.jpg,59,0.8955718874931335,59,1,"[[59, 0.8955718874931335], [58, 0.01784941554069519], [8, 0.002109979745000601]]",9,0.9168436527252197,9,1,21,0.9261519908905029,21,1,2,0.9208863377571106,2,1
50_602.jpg,50,0.876395046710968,50,1,"[[50, 0.876395046710968], [51, 0.05161239951848984], [56, 0.002135277958586812]]",9,0.907709002494812,9,1,17,0.8947885036468506,17,1,1,0.9232075214385986,1,1
50_603.jpg,50,0.7256768345832825,50,1,"[[50, 0.7256768345832825], [51, 0.159621000289917], [57, 0.0037609953433275223]]",9,0.8995354771614075,9,1,17,0.8877196311950684,17,1,1,0.9260797500610352,1,1
50_604.JPG,51,0.7670073509216309,50,0,"[[51, 0.7670073509216309], [50, 0.10453653335571289], [57, 0.009403584524989128]]",9,0.8964788317680359,9,1,17,0.8599589467048645,17,1,1,0.9002317786216736,1,1
50_605.jpg,50,0.8527979254722595,50,1,"[[50, 0.8527979254722595], [51, 0.029801130294799805], [46, 0.029315954074263573]]",9,0.9124987125396729,9,1,17,0.8764234185218811,17,1,1,0.9127354025840759,1,1
50_606.JPG,50,0.9327552914619446,50,1,"[[50, 0.9327552914619446], [51, 0.03448548540472984], [60, 0.0016957680927589536]]",9,0.9237135052680969,9,1,17,0.9582202434539795,17,1,1,0.9595345258712769,1,1
50_607.jpg,50,0.7706531882286072,50,1,"[[50, 0.7706531882286072], [51, 0.12750661373138428], [56, 0.005002617370337248]]",9,0.9030462503433228,9,1,17,0.8902357816696167,17,1,1,0.9231733679771423,1,1
50_608.jpg,51,0.462656170129776,50,0,"[[51, 0.462656170129776], [50, 0.3623935580253601], [57, 0.00527820223942399]]",9,0.8929718732833862,9,1,17,0.863964319229126,17,1,1,0.9214799404144287,1,1
50_609.JPG,50,0.43711772561073303,50,1,"[[50, 0.43711772561073303], [51, 0.36606669425964355], [56, 0.016459664329886436]]",9,0.9123433828353882,9,1,17,0.8351870775222778,17,1,1,0.9166093468666077,1,1
50_610.JPG,51,0.9066023230552673,50,0,"[[51, 0.9066023230552673], [50, 0.04473390430212021], [57, 0.004209697712212801]]",9,0.9263120889663696,9,1,17,0.954630434513092,17,1,1,0.9435833692550659,1,1
50_611.jpg,50,0.9518051147460938,50,1,"[[50, 0.9518051147460938], [51, 0.009732602164149284], [46, 0.004337222781032324]]",9,0.9351262450218201,9,1,17,0.9222198128700256,17,1,1,0.8969990611076355,1,1
50_612.JPG,50,0.9276215434074402,50,1,"[[50, 0.9276215434074402], [51, 0.01960350014269352], [56, 0.010840852744877338]]",9,0.9311031103134155,9,1,17,0.9197859764099121,17,1,1,0.943332314491272,1,1
50_613.jpg,50,0.7996341586112976,50,1,"[[50, 0.7996341586112976], [51, 0.11201640963554382], [56, 0.0030596971046179533]]",9,0.9099381566047668,9,1,17,0.9189447164535522,17,1,1,0.93526691198349,1,1
50_614.jpg,50,0.7335851192474365,50,1,"[[50, 0.7335851192474365], [51, 0.17367571592330933], [47, 0.002849257318302989]]",9,0.901614785194397,9,1,17,0.8988611102104187,17,1,1,0.9142296314239502,1,1
50_615.jpg,50,0.8153801560401917,50,1,"[[50, 0.8153801560401917], [51, 0.09339812397956848], [56, 0.0032127671875059605]]",9,0.8875042200088501,9,1,17,0.8957762718200684,17,1,1,0.9311040639877319,1,1
50_616.jpg,50,0.9208870530128479,50,1,"[[50, 0.9208870530128479], [51, 0.0246503334492445], [1, 0.001952096470631659]]",9,0.8938145041465759,9,1,17,0.8999024629592896,17,1,1,0.9378548264503479,1,1
50_617.jpg,50,0.8547196984291077,50,1,"[[50, 0.8547196984291077], [51, 0.04114551097154617], [46, 0.009746638126671314]]",9,0.892865777015686,9,1,17,0.8660556674003601,17,1,1,0.9057550430297852,1,1
50_618.jpg,50,0.8559708595275879,50,1,"[[50, 0.8559708595275879], [51, 0.02724212035536766], [56, 0.014779733493924141]]",9,0.8796749711036682,9,1,17,0.8084618449211121,17,1,1,0.9213833808898926,1,1
50_619.JPG,50,0.9459769129753113,50,1,"[[50, 0.9459769129753113], [51, 0.015041097067296505], [54, 0.0016755418619140983]]",9,0.8799811005592346,9,1,17,0.9264264702796936,17,1,1,0.9388482570648193,1,1
50_620.jpg,50,0.6173025965690613,50,1,"[[50, 0.6173025965690613], [51, 0.19187553226947784], [57, 0.009795274585485458]]",9,0.8636869788169861,9,1,17,0.8317081332206726,17,1,1,0.8779386281967163,1,1
50_621.JPG,51,0.7507953643798828,50,0,"[[51, 0.7507953643798828], [50, 0.14834332466125488], [57, 0.006992054637521505]]",9,0.9225841164588928,9,1,17,0.9091569781303406,17,1,1,0.9342013597488403,1,1
50_622.jpg,50,0.8258544206619263,50,1,"[[50, 0.8258544206619263], [51, 0.05833764746785164], [46, 0.011608816683292389]]",9,0.8905712962150574,9,1,17,0.8615190982818604,17,1,1,0.8904708623886108,1,1
50_623.jpg,50,0.9507588148117065,50,1,"[[50, 0.9507588148117065], [51, 0.016974154859781265], [60, 0.003978479653596878]]",9,0.9333806037902832,9,1,17,0.9392042756080627,17,1,1,0.9203858971595764,1,1
50_624.jpg,50,0.9014081358909607,50,1,"[[50, 0.9014081358909607], [51, 0.032040562480688095], [46, 0.004571105819195509]]",9,0.9161576628684998,9,1,17,0.9103975892066956,17,1,1,0.9394382834434509,1,1
50_625.jpg,51,0.4716351330280304,50,0,"[[51, 0.4716351330280304], [50, 0.38522419333457947], [57, 0.006244855932891369]]",9,0.9240808486938477,9,1,17,0.8977177739143372,17,1,1,0.913031280040741,1,1
50_626.jpg,50,0.6792989373207092,50,1,"[[50, 0.6792989373207092], [51, 0.22577087581157684], [32, 0.0027303744573146105]]",9,0.9102367162704468,9,1,17,0.9206801652908325,17,1,1,0.9354398250579834,1,1
50_627.JPG,50,0.6889060735702515,50,1,"[[50, 0.6889060735702515], [51, 0.16519300639629364], [56, 0.016870051622390747]]",9,0.9022452235221863,9,1,17,0.8681090474128723,17,1,1,0.9189669489860535,1,1
50_628.JPG,51,0.6414673924446106,50,0,"[[51, 0.6414673924446106], [50, 0.2856537997722626], [47, 0.002816203748807311]]",9,0.9110339283943176,9,1,17,0.9467393755912781,17,1,1,0.9462800621986389,1,1
50_629.jpg,50,0.9186450242996216,50,1,"[[50, 0.9186450242996216], [51, 0.036181166768074036], [60, 0.002312613883987069]]",9,0.9336268901824951,9,1,17,0.9346457123756409,17,1,1,0.9323646426200867,1,1
50_630.JPG,50,0.6428430676460266,50,1,"[[50, 0.6428430676460266], [54, 0.06976554542779922], [51, 0.038199134171009064]]",9,0.9246708154678345,9,1,17,0.511818528175354,17,1,1,0.9374228715896606,1,1
50_631.jpg,50,0.8558957576751709,50,1,"[[50, 0.8558957576751709], [51, 0.08977881073951721], [54, 0.0016577134374529123]]",9,0.9086636900901794,9,1,17,0.9401161074638367,17,1,1,0.9350772500038147,1,1
50_632.jpg,50,0.9058857560157776,50,1,"[[50, 0.9058857560157776], [51, 0.034157175570726395], [46, 0.004599425010383129]]",9,0.9151802659034729,9,1,17,0.9213127493858337,17,1,1,0.9347705841064453,1,1
50_633.JPG,50,0.8568614721298218,50,1,"[[50, 0.8568614721298218], [51, 0.04638019576668739], [54, 0.024779103696346283]]",9,0.9034304022789001,9,1,17,0.8987533450126648,17,1,1,0.938130795955658,1,1
50_634.JPG,50,0.6727600693702698,50,1,"[[50, 0.6727600693702698], [51, 0.158461332321167], [60, 0.021541211754083633]]",9,0.9289833307266235,9,1,17,0.8676303625106812,17,1,1,0.8987894654273987,1,1
50_635.JPG,56,0.4459482729434967,50,0,"[[56, 0.4459482729434967], [41, 0.15097057819366455], [57, 0.09563080966472626]]",9,0.9565783739089966,9,1,20,0.5670332312583923,17,0,1,0.6921077370643616,1,1
